2026-06-15 19:13:03,430 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-15 19:13:03,430 | INFO | framework | [cas] 156 test cases loaded
2026-06-15 19:13:03,638 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-15 19:13:03,767 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-15 19:14:12,886 | INFO | framework | Execution completed. Summary={'total': 156, 'passed': 86, 'failed': 70, 'pass_percent': 55.13}
2026-06-15 20:33:42,517 | INFO | framework | Enabled services: cas
2026-06-15 20:33:42,520 | INFO | framework | Execution started at 2026-06-15T20:33:42.519953
2026-06-15 20:33:42,665 | INFO | framework | Loaded 159 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-15 20:33:42,680 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-15 20:33:42,699 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-15 20:33:42,699 | INFO | framework | [cas] 159 test cases loaded
2026-06-15 20:33:42,880 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-15 20:33:43,020 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-15 20:34:57,021 | INFO | framework | Execution completed. Summary={'total': 159, 'passed': 84, 'failed': 75, 'pass_percent': 52.83}
2026-06-15 20:38:14,904 | INFO | framework | Enabled services: cas
2026-06-15 20:38:14,905 | INFO | framework | Execution started at 2026-06-15T20:38:14.905668
2026-06-15 20:38:14,992 | INFO | framework | Loaded 158 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-15 20:38:15,006 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-15 20:38:15,019 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-15 20:38:15,020 | INFO | framework | [cas] 158 test cases loaded
2026-06-15 20:38:15,198 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-15 20:38:15,330 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-15 20:39:29,974 | INFO | framework | Execution completed. Summary={'total': 158, 'passed': 84, 'failed': 74, 'pass_percent': 53.16}
2026-06-15 20:41:18,264 | INFO | framework | Enabled services: cas
2026-06-15 20:41:18,265 | INFO | framework | Execution started at 2026-06-15T20:41:18.265429
2026-06-15 20:41:18,342 | INFO | framework | Loaded 158 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-15 20:41:18,353 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-15 20:41:18,363 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-15 20:41:18,364 | INFO | framework | [cas] 158 test cases loaded
2026-06-15 20:41:18,612 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-15 20:41:18,750 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-15 20:42:39,668 | INFO | framework | Execution completed. Summary={'total': 158, 'passed': 84, 'failed': 74, 'pass_percent': 53.16}
2026-06-15 20:50:20,740 | INFO | framework | Enabled services: cas
2026-06-15 20:50:20,743 | INFO | framework | Execution started at 2026-06-15T20:50:20.743124
2026-06-15 20:50:20,836 | INFO | framework | Loaded 158 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-15 20:50:20,853 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-15 20:50:20,868 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-15 20:50:20,868 | INFO | framework | [cas] 158 test cases loaded
2026-06-15 20:50:21,025 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-15 20:50:21,145 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-15 20:51:44,423 | INFO | framework | Execution completed. Summary={'total': 158, 'passed': 84, 'failed': 74, 'pass_percent': 53.16}
2026-06-15 20:58:37,289 | INFO | framework | Enabled services: cas
2026-06-15 20:58:37,290 | INFO | framework | Execution started at 2026-06-15T20:58:37.290506
2026-06-15 20:58:37,403 | INFO | framework | Loaded 6 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-15 20:58:37,418 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-15 20:58:37,432 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-15 20:58:37,432 | INFO | framework | [cas] 6 test cases loaded
2026-06-15 20:58:37,559 | INFO | framework | Execution completed. Summary={'total': 6, 'passed': 0, 'failed': 6, 'pass_percent': 0.0}
2026-06-15 20:59:39,538 | INFO | framework | Enabled services: cas
2026-06-15 20:59:39,540 | INFO | framework | Execution started at 2026-06-15T20:59:39.540034
2026-06-15 20:59:39,659 | INFO | framework | Loaded 6 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-15 20:59:39,674 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-15 20:59:39,690 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-15 20:59:39,690 | INFO | framework | [cas] 6 test cases loaded
2026-06-15 20:59:39,859 | INFO | framework | Execution completed. Summary={'total': 6, 'passed': 0, 'failed': 6, 'pass_percent': 0.0}
2026-06-15 21:00:53,934 | INFO | framework | Enabled services: cas
2026-06-15 21:00:53,935 | INFO | framework | Execution started at 2026-06-15T21:00:53.935570
2026-06-15 21:00:54,038 | INFO | framework | Loaded 5 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-15 21:00:54,053 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-15 21:00:54,070 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-15 21:00:54,071 | INFO | framework | [cas] 5 test cases loaded
2026-06-15 21:00:54,268 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-15 21:00:54,479 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-15 21:00:55,951 | INFO | framework | Execution completed. Summary={'total': 5, 'passed': 2, 'failed': 3, 'pass_percent': 40.0}
2026-06-15 21:04:20,863 | INFO | framework | Enabled services: cas
2026-06-15 21:04:20,864 | INFO | framework | Execution started at 2026-06-15T21:04:20.864212
2026-06-15 21:04:20,952 | INFO | framework | Loaded 5 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-15 21:04:20,964 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-15 21:04:20,975 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-15 21:04:20,976 | INFO | framework | [cas] 5 test cases loaded
2026-06-15 21:04:21,222 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-15 21:04:21,358 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-15 21:04:25,749 | INFO | framework | Execution completed. Summary={'total': 5, 'passed': 2, 'failed': 3, 'pass_percent': 40.0}
2026-06-15 21:05:38,198 | INFO | framework | Enabled services: cas
2026-06-15 21:05:38,199 | INFO | framework | Execution started at 2026-06-15T21:05:38.199887
2026-06-15 21:05:38,327 | INFO | framework | Loaded 5 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-15 21:05:38,345 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-15 21:05:38,360 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-15 21:05:38,361 | INFO | framework | [cas] 5 test cases loaded
2026-06-15 21:05:38,539 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-15 21:05:38,670 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-15 21:05:42,834 | INFO | framework | Execution completed. Summary={'total': 5, 'passed': 2, 'failed': 3, 'pass_percent': 40.0}
2026-06-16 10:35:14,410 | INFO | framework | Enabled services: cas
2026-06-16 10:35:14,411 | INFO | framework | Execution started at 2026-06-16T10:35:14.411349
2026-06-16 10:35:14,506 | INFO | framework | Loaded 5 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-16 10:35:14,517 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-16 10:35:14,530 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-16 10:35:14,530 | INFO | framework | [cas] 5 test cases loaded
2026-06-16 10:35:14,702 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-16 10:35:14,841 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-16 10:35:26,058 | INFO | framework | Execution completed. Summary={'total': 5, 'passed': 2, 'failed': 3, 'pass_percent': 40.0}
2026-06-16 12:23:28,268 | INFO | framework | Enabled services: cas
2026-06-16 12:23:28,269 | INFO | framework | Execution started at 2026-06-16T12:23:28.269536
2026-06-16 12:23:28,356 | INFO | framework | Loaded 5 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-16 12:23:28,362 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-16 12:23:28,371 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-16 12:23:28,371 | INFO | framework | [cas] 5 test cases loaded
2026-06-16 12:23:28,642 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-16 12:23:28,798 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-16 12:23:32,563 | INFO | framework | Execution completed. Summary={'total': 5, 'passed': 2, 'failed': 3, 'pass_percent': 40.0}
2026-06-16 12:24:12,352 | INFO | framework | Enabled services: cas
2026-06-16 12:24:12,353 | INFO | framework | Execution started at 2026-06-16T12:24:12.353497
2026-06-16 12:24:12,391 | INFO | framework | Loaded 5 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-16 12:24:12,397 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-16 12:24:12,405 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-16 12:24:12,406 | INFO | framework | [cas] 5 test cases loaded
2026-06-16 12:24:12,559 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-16 12:24:12,694 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-16 12:24:23,201 | INFO | framework | Execution completed. Summary={'total': 5, 'passed': 3, 'failed': 2, 'pass_percent': 60.0}
2026-06-16 12:27:25,312 | INFO | framework | Enabled services: cas
2026-06-16 12:27:25,312 | INFO | framework | Execution started at 2026-06-16T12:27:25.312780
2026-06-16 12:27:25,356 | INFO | framework | Loaded 5 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-16 12:27:25,366 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-16 12:27:25,371 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-16 12:27:25,372 | INFO | framework | [cas] 5 test cases loaded
2026-06-16 12:27:25,538 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-16 12:27:25,658 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-16 12:27:35,010 | INFO | framework | Execution completed. Summary={'total': 5, 'passed': 3, 'failed': 2, 'pass_percent': 60.0}
2026-06-16 12:29:21,567 | INFO | framework | Enabled services: cas
2026-06-16 12:29:21,568 | INFO | framework | Execution started at 2026-06-16T12:29:21.568023
2026-06-16 12:29:21,620 | INFO | framework | Loaded 5 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-16 12:29:21,625 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-16 12:29:21,631 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-16 12:29:21,631 | INFO | framework | [cas] 5 test cases loaded
2026-06-16 12:29:21,773 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-16 12:29:21,899 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-16 12:29:25,724 | INFO | framework | Execution completed. Summary={'total': 5, 'passed': 3, 'failed': 2, 'pass_percent': 60.0}
2026-06-16 12:31:00,493 | INFO | framework | Enabled services: cas
2026-06-16 12:31:00,494 | INFO | framework | Execution started at 2026-06-16T12:31:00.494441
2026-06-16 12:31:00,536 | INFO | framework | Loaded 5 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-16 12:31:00,541 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-16 12:31:00,547 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-16 12:31:00,548 | INFO | framework | [cas] 5 test cases loaded
2026-06-16 12:31:00,693 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-16 12:31:00,813 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-16 12:31:10,101 | INFO | framework | Execution completed. Summary={'total': 5, 'passed': 3, 'failed': 2, 'pass_percent': 60.0}
2026-06-16 12:42:06,007 | INFO | framework | Enabled services: cas
2026-06-16 12:42:06,008 | INFO | framework | Execution started at 2026-06-16T12:42:06.008759
2026-06-16 12:42:06,057 | INFO | framework | Loaded 5 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-16 12:42:06,064 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-16 12:42:06,071 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-16 12:42:06,071 | INFO | framework | [cas] 5 test cases loaded
2026-06-16 12:42:06,500 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-16 12:42:06,633 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-16 12:42:16,203 | INFO | framework | Execution completed. Summary={'total': 5, 'passed': 3, 'failed': 2, 'pass_percent': 60.0}
2026-06-16 13:01:00,840 | INFO | framework | Enabled services: cas
2026-06-16 13:01:00,841 | INFO | framework | Execution started at 2026-06-16T13:01:00.841618
2026-06-16 13:01:00,884 | INFO | framework | Loaded 4 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-16 13:01:00,889 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-16 13:01:00,895 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-16 13:01:00,895 | INFO | framework | [cas] 4 test cases loaded
2026-06-16 13:01:01,058 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-16 13:01:01,189 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-16 13:01:11,307 | INFO | framework | Execution completed. Summary={'total': 4, 'passed': 3, 'failed': 1, 'pass_percent': 75.0}
2026-06-16 13:02:53,498 | INFO | framework | Enabled services: cas
2026-06-16 13:02:53,498 | INFO | framework | Execution started at 2026-06-16T13:02:53.498832
2026-06-16 13:02:53,539 | INFO | framework | Loaded 3 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-16 13:02:53,545 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-16 13:02:53,551 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-16 13:02:53,551 | INFO | framework | [cas] 3 test cases loaded
2026-06-16 13:02:53,692 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-16 13:02:53,819 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-16 13:02:55,302 | INFO | framework | Execution completed. Summary={'total': 3, 'passed': 2, 'failed': 1, 'pass_percent': 66.67}
2026-06-16 13:07:49,337 | INFO | framework | Enabled services: cas
2026-06-16 13:07:49,337 | INFO | framework | Execution started at 2026-06-16T13:07:49.337874
2026-06-16 13:07:49,382 | INFO | framework | Loaded 3 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-16 13:07:49,387 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-16 13:07:49,393 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-16 13:07:49,394 | INFO | framework | [cas] 3 test cases loaded
2026-06-16 13:07:49,529 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-16 13:07:49,645 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-16 13:08:07,590 | INFO | framework | Execution completed. Summary={'total': 3, 'passed': 2, 'failed': 1, 'pass_percent': 66.67}
2026-06-16 13:09:10,921 | INFO | framework | Enabled services: cas
2026-06-16 13:09:10,921 | INFO | framework | Execution started at 2026-06-16T13:09:10.921738
2026-06-16 13:09:10,966 | INFO | framework | Loaded 4 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-16 13:09:10,972 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-16 13:09:10,977 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-16 13:09:10,977 | INFO | framework | [cas] 4 test cases loaded
2026-06-16 13:09:11,244 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-16 13:09:11,422 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-16 13:09:13,560 | INFO | framework | Execution completed. Summary={'total': 4, 'passed': 3, 'failed': 1, 'pass_percent': 75.0}
2026-06-16 13:09:47,931 | INFO | framework | Enabled services: cas
2026-06-16 13:09:47,932 | INFO | framework | Execution started at 2026-06-16T13:09:47.932546
2026-06-16 13:09:47,976 | INFO | framework | Loaded 4 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-16 13:09:47,982 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-16 13:09:47,988 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-16 13:09:47,988 | INFO | framework | [cas] 4 test cases loaded
2026-06-16 13:09:48,146 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-16 13:09:48,270 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-16 13:09:50,228 | INFO | framework | Execution completed. Summary={'total': 4, 'passed': 4, 'failed': 0, 'pass_percent': 100.0}
2026-06-16 13:28:53,192 | INFO | framework | Enabled services: cas
2026-06-16 13:28:53,194 | INFO | framework | Execution started at 2026-06-16T13:28:53.194190
2026-06-16 13:28:53,293 | INFO | framework | Loaded 6 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-16 13:28:53,306 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-16 13:28:53,318 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-16 13:28:53,319 | INFO | framework | [cas] 6 test cases loaded
2026-06-16 13:28:53,759 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-16 13:28:53,905 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-16 13:28:56,258 | INFO | framework | Execution completed. Summary={'total': 6, 'passed': 4, 'failed': 2, 'pass_percent': 66.67}
2026-06-16 13:31:21,643 | INFO | framework | Enabled services: cas
2026-06-16 13:31:21,644 | INFO | framework | Execution started at 2026-06-16T13:31:21.644635
2026-06-16 13:31:21,741 | INFO | framework | Loaded 6 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-16 13:31:21,753 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-16 13:31:21,768 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-16 13:31:21,768 | INFO | framework | [cas] 6 test cases loaded
2026-06-16 13:31:21,928 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-16 13:31:22,060 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-16 13:31:35,561 | INFO | framework | Execution completed. Summary={'total': 6, 'passed': 5, 'failed': 1, 'pass_percent': 83.33}
2026-06-16 13:33:26,812 | INFO | framework | Enabled services: cas
2026-06-16 13:33:26,814 | INFO | framework | Execution started at 2026-06-16T13:33:26.814277
2026-06-16 13:33:26,856 | INFO | framework | Loaded 6 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-16 13:33:26,862 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-16 13:33:26,868 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-16 13:33:26,868 | INFO | framework | [cas] 6 test cases loaded
2026-06-16 13:33:27,176 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-16 13:33:27,333 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-16 13:33:33,204 | INFO | framework | Execution completed. Summary={'total': 6, 'passed': 4, 'failed': 2, 'pass_percent': 66.67}
2026-06-16 13:40:41,843 | INFO | framework | Enabled services: cas
2026-06-16 13:40:41,845 | INFO | framework | Execution started at 2026-06-16T13:40:41.845618
2026-06-16 13:40:41,893 | INFO | framework | Loaded 6 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-16 13:40:41,898 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-16 13:40:41,904 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-16 13:40:41,905 | INFO | framework | [cas] 6 test cases loaded
2026-06-16 13:40:42,071 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-16 13:40:42,223 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-16 13:40:44,749 | INFO | framework | Execution completed. Summary={'total': 6, 'passed': 4, 'failed': 2, 'pass_percent': 66.67}
2026-06-16 13:42:04,509 | INFO | framework | Enabled services: cas
2026-06-16 13:42:04,510 | INFO | framework | Execution started at 2026-06-16T13:42:04.510163
2026-06-16 13:42:04,556 | INFO | framework | Loaded 6 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-16 13:42:04,561 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-16 13:42:04,567 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-16 13:42:04,567 | INFO | framework | [cas] 6 test cases loaded
2026-06-16 13:42:04,908 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-16 13:42:05,062 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-16 13:42:07,533 | INFO | framework | Execution completed. Summary={'total': 6, 'passed': 5, 'failed': 1, 'pass_percent': 83.33}
2026-06-16 13:46:01,978 | INFO | framework | Enabled services: cas
2026-06-16 13:46:01,978 | INFO | framework | Execution started at 2026-06-16T13:46:01.978611
2026-06-16 13:46:02,029 | INFO | framework | Loaded 6 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
2026-06-16 13:46:02,036 | INFO | framework | Loaded 0 testcase(s) from service=acquiring, file=sit_testcases_acquiring.xlsx, sheet=ACQUIRING
2026-06-16 13:46:02,041 | INFO | framework | Loaded 0 testcase(s) from service=merchant_cas, file=sit_testcases_merchant_cas.xlsx, sheet=MERCHANT_CAS
2026-06-16 13:46:02,042 | INFO | framework | [cas] 6 test cases loaded
2026-06-16 13:46:02,218 | INFO | framework | [cas] Auth token captured from tc_id=TC001 for channel=test
2026-06-16 13:46:02,333 | INFO | framework | [cas] Auth token captured from tc_id=TC_AUTH_IB for channel=ib
2026-06-16 13:46:07,075 | INFO | framework | Execution completed. Summary={'total': 6, 'passed': 4, 'failed': 2, 'pass_percent': 66.67}
2026-06-16 13:47:08,578 | INFO | framework | Enabled services: cas
2026-06-16 13:47:08,578 | INFO | framework | Execution started at 2026-06-16T13:47:08.578969
2026-06-16 13:47:08,626 | INFO | framework | Loaded 6 testcase(s) from service=cas, file=sit_testcases.xlsx, sheet=SIT
